GPC Code,GPC Name,Sterilization_756,IM_708,3WSG_737,IR_Group,GS,TRB,TRB2,DEST,Total_Variance,Allocation_Ratio
X109,CMN_Product_Line,115.000,52.956,-31.161,-330.113,-157.436,90.662,275.856,90.662,105.626,0.157
1240,Sheath_Product,0,0,0,320.199,0,0,0,0,320.199,0.476
1507,Guiding_Product,0,0,0,296.849,0,0,0,0,296.849,0.442
1241,Microcatheter_ML,0,0,0,-50.214,0,0,0,0,-50.214,-0.075
1733,Microcatheter_Std,0,0,0,1.850,0,0,0,0,1.850,0.003
1276,Vascular_Access,0,0,0,0,0,0,0,0,0,0.000
1272,Hemostasis_TR,0,0,0,0,0,90.662,0,0,90.662,0.135
1888,Hemostasis_TRF2,0,0,0,0,0,0,275.856,0,275.856,0.411
1243,PTA_Guide_Standard,0,0,0,0,0,0,0,891.240,891.240,1.328
1684,PTA_Guide_RDPTEST,0,0,0,0,0,0,0,103.171,103.171,0.154
1807,R2P_Navicross,0,0,0,0,0,0,0,86.514,86.514,0.129
X114,CMN_TIS_VCD,-673.551,0,0,0,0,0,0,0,-673.551,-1.004
TOTAL,,,-441.551,52.956,-31.161,537.867,-157.436,90.662,275.856,1171.587,1539.362,